"trip_id","duration","start_time","end_time","start_station","start_lat","start_lon","end_station","end_lat","end_lon","bike_id","plan_duration","trip_route_category","passholder_type","Station_ID","Station_Name","Go_live_date","Region","Status"
95486262,17,"0007-04-18 22:29:00","0007-04-18 22:46:00",4152,34.1497,-118.16,4142,34.1446,-118.145,12234,1,"One Way","Walk-up",4152,"Pasadena Mu","0000-00-00","Pasadena","Inactive"
95486263,19,"0007-04-18 22:28:00","0007-04-18 22:47:00",4152,34.1497,-118.16,4142,34.1446,-118.145,11966,1,"One Way","Walk-up",4152,"Pasadena Mu","0000-00-00","Pasadena","Inactive"
95486264,13,"0007-04-18 22:26:00","0007-04-18 22:39:00",4152,34.1497,-118.16,4162,34.1475,-118.148,5899,1,"One Way","Walk-up",4152,"Pasadena Mu","0000-00-00","Pasadena","Inactive"
95486265,14,"0007-04-18 22:25:00","0007-04-18 22:39:00",4152,34.1497,-118.16,4162,34.1475,-118.148,6552,1,"One Way","Walk-up",4152,"Pasadena Mu","0000-00-00","Pasadena","Inactive"
95486266,13,"0007-04-18 22:23:00","0007-04-18 22:36:00",4210,33.9843,-118.472,4205,33.9938,-118.454,12084,1,"One Way","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95486267,13,"0007-04-18 22:23:00","0007-04-18 22:36:00",4210,33.9843,-118.472,4205,33.9938,-118.454,5766,1,"One Way","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95486268,14,"0007-04-18 22:21:00","0007-04-18 22:35:00",4220,34.0748,-118.259,3032,34.0499,-118.256,12398,30,"One Way","Monthly Pas",4220,"Park & Echo","0000-00-00","DTLA","Active"
95486269,13,"0007-04-18 22:19:00","0007-04-18 22:32:00",4152,34.1497,-118.16,4147,34.1452,-118.15,12177,1,"One Way","Walk-up",4152,"Pasadena Mu","0000-00-00","Pasadena","Inactive"
95486270,26,"0007-04-18 22:19:00","0007-04-18 22:45:00",4210,33.9843,-118.472,4215,34.0143,-118.491,5870,1,"One Way","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95486271,13,"0007-04-18 22:18:00","0007-04-18 22:31:00",4152,34.1497,-118.16,4147,34.1452,-118.15,6580,1,"One Way","Walk-up",4152,"Pasadena Mu","0000-00-00","Pasadena","Inactive"
95486272,33,"0007-04-18 22:18:00","0007-04-18 22:51:00",4210,33.9843,-118.472,4215,34.0143,-118.491,12442,1,"One Way","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95486273,11,"0007-04-18 22:16:00","0007-04-18 22:27:00",4152,34.1497,-118.16,4162,34.1475,-118.148,6052,1,"One Way","Walk-up",4152,"Pasadena Mu","0000-00-00","Pasadena","Inactive"
95486274,5,"0007-04-18 22:16:00","0007-04-18 22:21:00",3067,34.0452,-118.25,3029,34.0489,-118.246,4728,30,"One Way","Monthly Pas",3067,"Main & 6th","0000-00-00","DTLA","Active"
95486275,6,"0007-04-18 22:16:00","0007-04-18 22:22:00",4209,33.9962,-118.477,4207,34.0009,-118.469,5961,1,"One Way","Walk-up",4209,"Rose & Main","0000-00-00","Venice","Active"
95486276,38,"0007-04-18 22:15:00","0007-04-18 22:53:00",4204,33.9884,-118.452,4216,34.0234,-118.48,12218,1,"One Way","Walk-up",4204,"Washington ","0000-00-00","Venice","Active"
95486277,39,"0007-04-18 22:14:00","0007-04-18 22:53:00",4204,33.9884,-118.452,4216,34.0234,-118.48,5750,1,"One Way","Walk-up",4204,"Washington ","0000-00-00","Venice","Active"
95486278,13,"0007-04-18 22:13:00","0007-04-18 22:26:00",4152,34.1497,-118.16,4162,34.1475,-118.148,5717,1,"One Way","Walk-up",4152,"Pasadena Mu","0000-00-00","Pasadena","Inactive"
95486279,9,"0007-04-18 22:12:00","0007-04-18 22:21:00",3007,34.0505,-118.255,3082,34.0465,-118.237,6160,30,"One Way","Monthly Pas",3007,"5th & Grand","0000-00-00","DTLA","Active"
95486280,27,"0007-04-18 22:11:00","0007-04-18 22:38:00",4210,33.9843,-118.472,4215,34.0143,-118.491,12076,1,"One Way","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95486281,4,"0007-04-18 22:10:00","0007-04-18 22:14:00",3075,34.0421,-118.256,3019,34.0386,-118.261,6631,30,"One Way","Monthly Pas",3075,"Broadway & ","0000-00-00","DTLA","Active"
95486282,29,"0007-04-18 22:09:00","0007-04-18 22:38:00",4215,34.0143,-118.491,4209,33.9962,-118.477,6592,1,"One Way","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
95486283,15,"0007-04-18 22:09:00","0007-04-18 22:24:00",4152,34.1497,-118.16,4177,34.145,-118.138,12156,1,"One Way","Walk-up",4152,"Pasadena Mu","0000-00-00","Pasadena","Inactive"
95486284,51,"0007-04-18 22:09:00","0007-04-18 23:00:00",4214,33.9956,-118.482,4216,34.0234,-118.48,12013,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95486285,30,"0007-04-18 22:08:00","0007-04-18 22:38:00",4215,34.0143,-118.491,4209,33.9962,-118.477,6000,1,"One Way","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
95486286,8,"0007-04-18 22:08:00","0007-04-18 22:16:00",3063,34.048,-118.254,3052,34.0511,-118.265,12387,365,"One Way","Flex Pass",3063,"Olive & 5th","0000-00-00","DTLA","Active"
95486287,52,"0007-04-18 22:08:00","0007-04-18 23:00:00",4214,33.9956,-118.482,4216,34.0234,-118.48,11976,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95486288,15,"0007-04-18 22:08:00","0007-04-18 22:23:00",4152,34.1497,-118.16,4177,34.145,-118.138,6507,1,"One Way","Walk-up",4152,"Pasadena Mu","0000-00-00","Pasadena","Inactive"
95486289,9,"0007-04-18 22:07:00","0007-04-18 22:16:00",4152,34.1497,-118.16,4148,34.1497,-118.145,5808,30,"One Way","Monthly Pas",4152,"Pasadena Mu","0000-00-00","Pasadena","Inactive"
95486290,54,"0007-04-18 22:06:00","0007-04-18 23:00:00",4214,33.9956,-118.482,4216,34.0234,-118.48,12377,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95486291,31,"0007-04-18 22:04:00","0007-04-18 22:35:00",4153,34.1562,-118.167,4156,34.1499,-118.138,5861,1,"One Way","Walk-up",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95486292,28,"0007-04-18 22:03:00","0007-04-18 22:31:00",4153,34.1562,-118.167,4160,34.133,-118.149,5950,1,"One Way","Walk-up",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95486293,47,"0007-04-18 22:02:00","0007-04-18 22:49:00",3029,34.0489,-118.246,3029,34.0489,-118.246,6286,1,"Round Trip","Walk-up",3029,"Main & 4th","0000-00-00","DTLA","Active"
95486294,34,"0007-04-18 22:02:00","0007-04-18 22:36:00",4153,34.1562,-118.167,4160,34.133,-118.149,6140,1,"One Way","Walk-up",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95486295,35,"0007-04-18 22:01:00","0007-04-18 22:36:00",4153,34.1562,-118.167,4160,34.133,-118.149,12223,1,"One Way","One Day Pas",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95486296,14,"0007-04-18 22:01:00","0007-04-18 22:15:00",3069,34.0509,-118.248,3032,34.0499,-118.256,6332,1,"One Way","Walk-up",3069,"Broadway & ","0000-00-00","DTLA","Active"
95486297,17,"0007-04-18 22:01:00","0007-04-18 22:18:00",3005,34.0485,-118.259,3018,34.0437,-118.26,6037,30,"One Way","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
95486298,4,"0007-04-18 22:01:00","0007-04-18 22:05:00",4157,34.141,-118.132,4180,34.138,-118.129,12038,30,"One Way","Monthly Pas",4157,"Lake & Del ","0000-00-00","Pasadena","Inactive"
95486300,35,"0007-04-18 22:01:00","0007-04-18 22:36:00",4153,34.1562,-118.167,4160,34.133,-118.149,6071,1,"One Way","One Day Pas",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95486302,20,"0007-04-18 22:00:00","0007-04-18 22:20:00",4153,34.1562,-118.167,4142,34.1446,-118.145,6384,1,"One Way","Walk-up",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95486303,21,"0007-04-18 21:59:00","0007-04-18 22:20:00",4153,34.1562,-118.167,4142,34.1446,-118.145,6175,1,"One Way","Walk-up",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95486304,25,"0007-04-18 21:58:00","0007-04-18 22:23:00",4153,34.1562,-118.167,4181,34.1462,-118.135,6662,1,"One Way","Walk-up",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95486305,58,"0007-04-18 21:58:00","0007-04-18 22:56:00",4210,33.9843,-118.472,4216,34.0234,-118.48,5888,1,"One Way","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95486306,24,"0007-04-18 21:58:00","0007-04-18 22:22:00",4153,34.1562,-118.167,4181,34.1462,-118.135,12410,1,"One Way","Walk-up",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95486307,25,"0007-04-18 21:57:00","0007-04-18 22:22:00",4153,34.1562,-118.167,4181,34.1462,-118.135,6529,1,"One Way","Walk-up",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95486308,31,"0007-04-18 21:56:00","0007-04-18 22:27:00",4153,34.1562,-118.167,4154,34.1561,-118.151,6327,1,"One Way","Walk-up",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95486309,23,"0007-04-18 21:56:00","0007-04-18 22:19:00",4214,33.9956,-118.482,4215,34.0143,-118.491,12048,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95486310,33,"0007-04-18 21:55:00","0007-04-18 22:28:00",4153,34.1562,-118.167,4154,34.1561,-118.151,11991,1,"One Way","Walk-up",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95486311,26,"0007-04-18 21:55:00","0007-04-18 22:21:00",4214,33.9956,-118.482,4215,34.0143,-118.491,12211,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95486313,6,"0007-04-18 21:54:00","0007-04-18 22:00:00",3046,34.0529,-118.247,3069,34.0509,-118.248,12274,1,"One Way","Walk-up",3046,"2nd & Hill","0000-00-00","DTLA","Active"
95486315,33,"0007-04-18 21:54:00","0007-04-18 22:27:00",4153,34.1562,-118.167,4154,34.1561,-118.151,5981,1,"One Way","Walk-up",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95486316,27,"0007-04-18 21:54:00","0007-04-18 22:21:00",4214,33.9956,-118.482,4215,34.0143,-118.491,12169,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95486317,7,"0007-04-18 21:53:00","0007-04-18 22:00:00",3030,34.0519,-118.244,3062,34.0477,-118.243,6120,30,"One Way","Monthly Pas",3030,"Main & 1st","0000-00-00","DTLA","Active"
95486318,7,"0007-04-18 21:53:00","0007-04-18 22:00:00",3030,34.0519,-118.244,3062,34.0477,-118.243,12093,30,"One Way","Monthly Pas",3030,"Main & 1st","0000-00-00","DTLA","Active"
95486319,22,"0007-04-18 21:53:00","0007-04-18 22:15:00",3046,34.0529,-118.247,3032,34.0499,-118.256,12361,1,"One Way","Walk-up",3046,"2nd & Hill","0000-00-00","DTLA","Active"
95486320,30,"0007-04-18 21:52:00","0007-04-18 22:22:00",4214,33.9956,-118.482,4214,33.9956,-118.482,12174,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95486321,12,"0007-04-18 21:52:00","0007-04-18 22:04:00",3030,34.0519,-118.244,3066,34.0634,-118.236,6146,1,"One Way","Walk-up",3030,"Main & 1st","0000-00-00","DTLA","Active"
95486322,13,"0007-04-18 21:51:00","0007-04-18 22:04:00",3030,34.0519,-118.244,3066,34.0634,-118.236,12028,1,"One Way","Walk-up",3030,"Main & 1st","0000-00-00","DTLA","Active"
95486323,19,"0007-04-18 21:51:00","0007-04-18 22:10:00",4153,34.1562,-118.167,4174,34.1653,-118.151,6169,1,"One Way","Walk-up",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95486324,15,"0007-04-18 21:50:00","0007-04-18 22:05:00",4129,33.7258,-118.281,4133,33.7335,-118.278,11989,1,"One Way","One Day Pas",4129,"Crafted 22n","0000-00-00","Port of LA","Active"
95486325,20,"0007-04-18 21:50:00","0007-04-18 22:10:00",4153,34.1562,-118.167,4174,34.1653,-118.151,5995,1,"One Way","Walk-up",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95486326,16,"0007-04-18 21:49:00","0007-04-18 22:05:00",4129,33.7258,-118.281,4133,33.7335,-118.278,6532,1,"One Way","One Day Pas",4129,"Crafted 22n","0000-00-00","Port of LA","Active"
95486327,25,"0007-04-18 21:49:00","0007-04-18 22:14:00",4153,34.1562,-118.167,4142,34.1446,-118.145,12030,1,"One Way","Walk-up",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95486328,27,"0007-04-18 21:48:00","0007-04-18 22:15:00",4153,34.1562,-118.167,4142,34.1446,-118.145,6624,1,"One Way","Walk-up",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95486329,43,"0007-04-18 21:48:00","0007-04-18 22:31:00",4132,33.7491,-118.28,4132,33.7491,-118.28,12430,1,"Round Trip","Walk-up",4132,"Fanfare Fou","0000-00-00","Port of LA","Active"
95486330,44,"0007-04-18 21:47:00","0007-04-18 22:31:00",4132,33.7491,-118.28,4132,33.7491,-118.28,12232,1,"Round Trip","Walk-up",4132,"Fanfare Fou","0000-00-00","Port of LA","Active"
95486331,14,"0007-04-18 21:47:00","0007-04-18 22:01:00",4153,34.1562,-118.167,4154,34.1561,-118.151,12087,1,"One Way","Walk-up",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95486332,15,"0007-04-18 21:46:00","0007-04-18 22:01:00",4153,34.1562,-118.167,4154,34.1561,-118.151,4823,1,"One Way","Walk-up",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95486341,22,"0007-04-18 21:38:00","0007-04-18 22:00:00",4244,34.0181,-118.287,4248,34.0284,-118.289,5813,1,"One Way","One Day Pas",4244,"Expo Park/U","0000-00-00","DTLA","Inactive"
95486342,23,"0007-04-18 21:37:00","0007-04-18 22:00:00",4244,34.0181,-118.287,4248,34.0284,-118.289,6357,1,"One Way","One Day Pas",4244,"Expo Park/U","0000-00-00","DTLA","Inactive"
95486378,77,"0007-04-18 21:21:00","0007-04-18 22:38:00",4214,33.9956,-118.482,4215,34.0143,-118.491,12326,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95486379,50,"0007-04-18 21:21:00","0007-04-18 22:11:00",3031,34.0447,-118.252,3031,34.0447,-118.252,6408,1,"Round Trip","Walk-up",3031,"7th & Sprin","0000-00-00","DTLA","Active"
95486393,66,"0007-04-18 21:09:00","0007-04-18 22:15:00",4209,33.9962,-118.477,4213,33.9954,-118.465,6650,1,"One Way","Walk-up",4209,"Rose & Main","0000-00-00","Venice","Active"
95486405,69,"0007-04-18 20:53:00","0007-04-18 22:02:00",4154,34.1561,-118.151,4153,34.1562,-118.167,5861,1,"One Way","Walk-up",4154,"Fair Oaks &","0000-00-00","Pasadena","Inactive"
95486441,132,"0007-04-18 20:43:00","0007-04-18 22:55:00",4214,33.9956,-118.482,4216,34.0234,-118.48,11999,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95486482,100,"0007-04-18 20:24:00","0007-04-18 22:04:00",4170,34.1607,-118.132,4170,34.1607,-118.132,6262,1,"Round Trip","Walk-up",4170,"Lake & Merr","0000-00-00","Pasadena","Inactive"
95486486,137,"0007-04-18 20:23:00","0007-04-18 22:40:00",4170,34.1607,-118.132,4170,34.1607,-118.132,6361,1,"Round Trip","Walk-up",4170,"Lake & Merr","0000-00-00","Pasadena","Inactive"
95486491,103,"0007-04-18 20:21:00","0007-04-18 22:04:00",4170,34.1607,-118.132,4170,34.1607,-118.132,11975,1,"Round Trip","Walk-up",4170,"Lake & Merr","0000-00-00","Pasadena","Inactive"
95486494,105,"0007-04-18 20:19:00","0007-04-18 22:04:00",4170,34.1607,-118.132,4170,34.1607,-118.132,6288,1,"Round Trip","Walk-up",4170,"Lake & Merr","0000-00-00","Pasadena","Inactive"
95486495,101,"0007-04-18 20:19:00","0007-04-18 22:00:00",4181,34.1462,-118.135,4181,34.1462,-118.135,6092,1,"Round Trip","Walk-up",4181,"Oak Knoll &","0000-00-00","Pasadena","Inactive"
95487130,458,"0007-04-18 14:49:00","0007-04-18 22:27:00",4215,34.0143,-118.491,4215,34.0143,-118.491,12035,1,"Round Trip","One Day Pas",4215,"Downtown Sa","0000-00-00","Venice","Active"
95487142,466,"0007-04-18 14:41:00","0007-04-18 22:27:00",4215,34.0143,-118.491,4215,34.0143,-118.491,12127,1,"Round Trip","One Day Pas",4215,"Downtown Sa","0000-00-00","Venice","Active"
95487190,480,"0007-04-18 14:02:00","0007-04-18 22:02:00",4204,33.9884,-118.452,4204,33.9884,-118.452,6397,1,"Round Trip","One Day Pas",4204,"Washington ","0000-00-00","Venice","Active"
95487192,484,"0007-04-18 13:57:00","0007-04-18 22:01:00",4204,33.9884,-118.452,4204,33.9884,-118.452,12282,1,"Round Trip","One Day Pas",4204,"Washington ","0000-00-00","Venice","Active"
95494276,9,"0007-04-18 23:36:00","0007-04-18 23:45:00",3068,34.0532,-118.251,3006,34.0455,-118.257,6287,30,"One Way","Monthly Pas",3068,"Grand & 3rd","0000-00-00","DTLA","Active"
95494277,12,"0007-04-18 23:27:00","0007-04-18 23:39:00",4204,33.9884,-118.452,4209,33.9962,-118.477,12248,1,"One Way","One Day Pas",4204,"Washington ","0000-00-00","Venice","Active"
95494278,18,"0007-04-18 23:18:00","0007-04-18 23:36:00",4204,33.9884,-118.452,4206,33.9983,-118.461,6397,1,"One Way","Walk-up",4204,"Washington ","0000-00-00","Venice","Active"
95494279,7,"0007-04-18 23:18:00","0007-04-18 23:25:00",3065,34.0606,-118.238,3065,34.0606,-118.238,5994,30,"Round Trip","Monthly Pas",3065,"New High & ","0000-00-00","DTLA","Active"
95494280,18,"0007-04-18 23:17:00","0007-04-18 23:35:00",4204,33.9884,-118.452,4206,33.9983,-118.461,6592,1,"One Way","Walk-up",4204,"Washington ","0000-00-00","Venice","Active"
95494281,3,"0007-04-18 23:17:00","0007-04-18 23:20:00",3062,34.0477,-118.243,3029,34.0489,-118.246,5966,30,"One Way","Monthly Pas",3062,"3rd & San P","0000-00-00","DTLA","Active"
95494282,35,"0007-04-18 23:13:00","0007-04-18 23:48:00",3075,34.0421,-118.256,3022,34.0461,-118.233,6627,1,"One Way","Walk-up",3075,"Broadway & ","0000-00-00","DTLA","Active"
95494283,27,"0007-04-18 23:13:00","0007-04-18 23:40:00",3029,34.0489,-118.246,3030,34.0519,-118.244,12230,1,"One Way","Walk-up",3029,"Main & 4th","0000-00-00","DTLA","Active"
95494284,37,"0007-04-18 23:11:00","0007-04-18 23:48:00",3075,34.0421,-118.256,3022,34.0461,-118.233,6430,1,"One Way","Walk-up",3075,"Broadway & ","0000-00-00","DTLA","Active"
95494285,38,"0007-04-18 23:10:00","0007-04-18 23:48:00",3075,34.0421,-118.256,3022,34.0461,-118.233,6538,1,"One Way","Walk-up",3075,"Broadway & ","0000-00-00","DTLA","Active"
95494286,4,"0007-04-18 23:10:00","0007-04-18 23:14:00",3029,34.0489,-118.246,3067,34.0452,-118.25,4728,30,"One Way","Monthly Pas",3029,"Main & 4th","0000-00-00","DTLA","Active"
95494287,39,"0007-04-18 23:09:00","0007-04-18 23:48:00",3075,34.0421,-118.256,3022,34.0461,-118.233,5786,1,"One Way","Walk-up",3075,"Broadway & ","0000-00-00","DTLA","Active"
95494288,7,"0007-04-18 23:09:00","0007-04-18 23:16:00",3042,34.0493,-118.239,3029,34.0489,-118.246,5935,1,"One Way","Walk-up",3042,"1st & Centr","0000-00-00","DTLA","Active"
95494289,14,"0007-04-18 23:09:00","0007-04-18 23:23:00",3045,34.0285,-118.257,3054,34.0392,-118.236,6633,30,"One Way","Monthly Pas",3045,"18th & San ","0000-00-00","DTLA","Active"
95494290,7,"0007-04-18 23:09:00","0007-04-18 23:16:00",3042,34.0493,-118.239,3029,34.0489,-118.246,5871,30,"One Way","Monthly Pas",3042,"1st & Centr","0000-00-00","DTLA","Active"
95494291,6,"0007-04-18 23:00:00","0007-04-18 23:06:00",3005,34.0485,-118.259,3063,34.048,-118.254,6557,30,"One Way","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
95494292,4,"0007-04-18 22:57:00","0007-04-18 23:01:00",3034,34.0421,-118.263,3005,34.0485,-118.259,6575,30,"One Way","Monthly Pas",3034,"Hope & 11th","0000-00-00","DTLA","Active"
95494293,9,"0007-04-18 22:56:00","0007-04-18 23:05:00",3022,34.0461,-118.233,3042,34.0493,-118.239,5935,30,"One Way","Monthly Pas",3022,"3rd & Santa","0000-00-00","DTLA","Active"
95494294,13,"0007-04-18 22:54:00","0007-04-18 23:07:00",4209,33.9962,-118.477,4204,33.9884,-118.452,6592,30,"One Way","Monthly Pas",4209,"Rose & Main","0000-00-00","Venice","Active"
95494295,32,"0007-04-18 22:54:00","0007-04-18 23:26:00",4209,33.9962,-118.477,4209,33.9962,-118.477,12240,1,"Round Trip","Walk-up",4209,"Rose & Main","0000-00-00","Venice","Active"
95494296,16,"0007-04-18 22:53:00","0007-04-18 23:09:00",3030,34.0519,-118.244,3035,34.0484,-118.261,6255,1,"One Way","Walk-up",3030,"Main & 1st","0000-00-00","DTLA","Active"
95494297,33,"0007-04-18 22:53:00","0007-04-18 23:26:00",4209,33.9962,-118.477,4209,33.9962,-118.477,6000,1,"Round Trip","Walk-up",4209,"Rose & Main","0000-00-00","Venice","Active"
95494298,10,"0007-04-18 22:53:00","0007-04-18 23:03:00",3067,34.0452,-118.25,3022,34.0461,-118.233,6247,365,"One Way","Flex Pass",3067,"Main & 6th","0000-00-00","DTLA","Active"
95494299,11,"0007-04-18 22:50:00","0007-04-18 23:01:00",4215,34.0143,-118.491,4216,34.0234,-118.48,12169,1,"One Way","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
95494300,25,"0007-04-18 22:49:00","0007-04-18 23:14:00",3011,34.0411,-118.268,3011,34.0411,-118.268,6550,1,"Round Trip","Walk-up",3011,"Figueroa & ","0000-00-00","DTLA","Active"
95494301,25,"0007-04-18 22:49:00","0007-04-18 23:14:00",3011,34.0411,-118.268,3011,34.0411,-118.268,6183,1,"Round Trip","Walk-up",3011,"Figueroa & ","0000-00-00","DTLA","Active"
95494302,27,"0007-04-18 22:47:00","0007-04-18 23:14:00",3011,34.0411,-118.268,3011,34.0411,-118.268,6589,1,"Round Trip","Walk-up",3011,"Figueroa & ","0000-00-00","DTLA","Active"
95494303,23,"0007-04-18 22:46:00","0007-04-18 23:09:00",3030,34.0519,-118.244,3035,34.0484,-118.261,6618,1,"One Way","Walk-up",3030,"Main & 1st","0000-00-00","DTLA","Active"
95494304,24,"0007-04-18 22:45:00","0007-04-18 23:09:00",3030,34.0519,-118.244,3035,34.0484,-118.261,12017,1,"One Way","Walk-up",3030,"Main & 1st","0000-00-00","DTLA","Active"
95494305,31,"0007-04-18 22:38:00","0007-04-18 23:09:00",4212,33.9881,-118.472,4216,34.0234,-118.48,12045,1,"One Way","Walk-up",4212,"Windward & ","0000-00-00","Venice","Active"
95494306,28,"0007-04-18 22:37:00","0007-04-18 23:05:00",4211,33.9849,-118.47,4216,34.0234,-118.48,12001,1,"One Way","Walk-up",4211,"Pacific & N","0000-00-00","Venice","Active"
95494307,33,"0007-04-18 22:36:00","0007-04-18 23:09:00",4212,33.9881,-118.472,4216,34.0234,-118.48,12066,1,"One Way","Walk-up",4212,"Windward & ","0000-00-00","Venice","Active"
95494308,34,"0007-04-18 22:35:00","0007-04-18 23:09:00",4212,33.9881,-118.472,4216,34.0234,-118.48,6403,1,"One Way","Walk-up",4212,"Windward & ","0000-00-00","Venice","Active"
95494309,32,"0007-04-18 22:33:00","0007-04-18 23:05:00",4210,33.9843,-118.472,4216,34.0234,-118.48,12196,1,"One Way","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95494314,80,"0007-04-18 22:29:00","0007-04-18 23:49:00",4210,33.9843,-118.472,4214,33.9956,-118.482,12455,1,"One Way","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
